id,price,qty,base_qty,time,is_buyer_maker
588723,114435.8,1.0,8.73852413,1761280445935,false
588724,114435.8,24.0,0.02097245,1761280445935,false
588725,114437.2,2.0,0.00174768,1761280445935,false
588726,114437.2,248.0,0.21671274,1761280445935,false
588727,114440.8,14.0,0.01223339,1761280445935,false
588728,114474.5,1.0,8.73556993,1761280445956,false
588729,114478.2,12.0,0.01048234,1761280445965,false
588730,114478.2,31.0,0.02707939,1761280445966,false
588731,114478.2,37.0,0.03232056,1761280445973,false
588732,114478.2,28.0,0.02445880,1761280445973,false
588733,114478.2,1.0,8.73528759,1761280445976,false
588734,114478.2,1.0,8.73528759,1761280445985,false
588735,114478.2,5.0,0.00436764,1761280445986,false
588736,114503.5,1.0,8.73335749,1761280446012,false
588737,114503.5,3.0,0.00262000,1761280446047,false
588738,114520.1,1.0,8.73209157,1761280446171,false
588739,114553.9,1.0,8.72951510,1761280446681,true
588740,114548.6,14.0,0.01222188,1761280446681,true
588741,114548.1,14.0,0.01222193,1761280446681,true
588742,114542.6,9.0,0.00785733,1761280446681,true
588743,114528.0,213.0,0.18598072,1761280446681,true
588744,114528.0,37.0,0.03230651,1761280446683,true
588745,114509.2,1.0,8.73292276,1761280446781,false
588746,114515.0,2.0,0.00174649,1761280446781,false
588747,114515.0,4.0,0.00349299,1761280446781,false
588748,114515.0,1.0,8.73248046,1761280446781,false
588749,114506.5,4.0,0.00349325,1761280446913,true
588750,114506.5,10.0,0.00873312,1761280446913,true
588751,114565.6,3.0,0.00261858,1761280447319,false
588752,114565.6,1.0,8.72862360,1761280447320,false
588753,114584.1,3.0,0.00261816,1761280447336,false
588754,114613.1,2.0,0.00174500,1761280448228,false
588755,114613.1,1.0,8.72500612,1761280448233,false
588756,114621.8,1.0,8.72434388,1761280448233,false
588757,114613.0,14.0,0.01221501,1761280448450,true
588758,114612.5,307.0,0.26785909,1761280448450,true
588759,114570.4,13.0,0.01134673,1761280448785,true
588760,114584.7,1.0,8.72716863,1761280448849,false
588761,114584.7,20.0,0.01745433,1761280448860,false
588762,114584.8,14.0,0.01221802,1761280448860,false
588763,114596.3,14.0,0.01221679,1761280448869,false
588764,114599.2,1.0,8.72606440,1761280448869,false
588765,114593.9,2.0,0.00174529,1761280449268,true
588766,114626.6,1.0,8.72397855,1761280452805,true
588767,114626.6,1.0,8.72397855,1761280452805,true
588768,114649.4,15.0,0.01308336,1761280455822,true
588769,114649.4,1.0,8.72224364,1761280455822,true
588770,114633.0,1.0,8.72349149,1761280455822,true
588771,114629.9,12.0,0.01046847,1761280455822,true
588772,114624.0,250.0,0.21810441,1761280455822,true
588773,114621.7,1.0,8.72435149,1761280455822,true
588774,114610.4,1.0,8.72521167,1761280455822,true
588775,114603.8,15.0,0.01308857,1761280455822,true
588776,114599.1,1.0,8.72607201,1761280455822,true
588777,114587.8,1.0,8.72693253,1761280455822,true
588778,114581.8,120.0,0.10472867,1761280455822,true
588779,114576.5,1.0,8.72779322,1761280455822,true
588780,114575.5,15.0,0.01309180,1761280455822,true
588781,114572.0,12.0,0.01047376,1761280455843,false
588782,114576.2,12.0,0.01047337,1761280455871,false
588783,114576.2,1.0,8.72781607,1761280455873,false
588784,114569.9,125.0,0.10910370,1761280455875,true
588785,114569.9,32.0,0.02793054,1761280455876,true
588786,114576.2,8.0,0.00698225,1761280455895,false
588787,114576.2,4.0,0.00349112,1761280455895,false
588788,114610.3,1.0,8.72521928,1761280456029,true
588789,114610.3,4.0,0.00349008,1761280456029,true
588790,114610.3,4.0,0.00349008,1761280456034,true
588791,114610.3,1.0,8.72521928,1761280456038,true
588792,114610.3,2.0,0.00174504,1761280456038,true
588793,114605.0,1.0,8.72562279,1761280459230,false
588794,114628.2,1.0,8.72385678,1761280461320,true
588795,114566.9,1.0,8.72852455,1761280462077,true
588796,114566.9,1.0,8.72852455,1761280462077,true
588797,114566.9,12.0,0.01047422,1761280462077,true
588798,114565.2,1.0,8.72865407,1761280465561,true
588799,114546.6,1.0,8.73007142,1761280467051,true
588800,114546.6,1.0,8.73007142,1761280467051,true
588801,114546.6,9.0,0.00785706,1761280467052,true
588802,114537.1,1.0,8.73079552,1761280467814,true
588803,114537.1,1.0,8.73079552,1761280467816,true
588804,114528.1,1.0,8.73148161,1761280468469,true
588805,114528.1,8.0,0.00698518,1761280468470,true
588806,114477.2,1.0,8.73536389,1761280471739,true
588807,114476.1,20.0,0.01747089,1761280471740,true
588808,114486.2,1.0,8.73467719,1761280472573,false
588809,114488.2,1.0,8.73452460,1761280474356,true
588810,114476.7,1.0,8.73540205,1761280474721,false
588811,114497.5,1.0,8.73381514,1761280476517,false
588812,114502.6,1.0,8.73342614,1761280479619,false
588813,114502.6,1.0,8.73342614,1761280479619,false
588814,114508.8,1.0,8.73295327,1761280479624,false
588815,114489.0,3.0,0.00262033,1761280493217,true
588816,114489.0,17.0,0.01484858,1761280493217,true
588817,114489.0,1.0,8.73446357,1761280493217,true
588818,114477.6,1.0,8.73533337,1761280494061,false
588819,114484.6,1.0,8.73479926,1761280500192,false
588820,114484.6,23.0,0.02009003,1761280500192,false
588821,114484.6,2.0,0.00174695,1761280500192,false
588822,114491.4,26.0,0.02270912,1761280500193,false
588823,114495.6,14.0,0.01222754,1761280500195,false
588824,114520.0,26.0,0.02270345,1761280500203,false
588825,114523.8,26.0,0.02270270,1761280500208,false
588826,114546.7,1.0,8.73006380,1761280500271,false
588827,114554.0,1.0,8.72950748,1761280500271,false
588828,114565.3,1.0,8.72864645,1761280500412,false
588829,114567.4,1.0,8.72848646,1761280500453,false
588830,114567.4,13.0,0.01134703,1761280500456,false
588831,114567.4,2.0,0.00174569,1761280500456,false
588832,114576.6,1.0,8.72778560,1761280500779,false
588833,114587.9,1.0,8.72692491,1761280501005,false
588834,114603.4,1.0,8.72574461,1761280501517,false
588835,114582.1,1.0,8.72736666,1761280505069,false
588836,114587.9,1.0,8.72692491,1761280505071,false
588837,114627.5,15.0,0.01308586,1761280507667,true
588838,114627.5,1.0,8.72391005,1761280507667,true
588839,114627.5,20.0,0.01744782,1761280507667,true
588840,114627.5,1.0,8.72391005,1761280507667,true
588841,114620.1,8.0,0.00697957,1761280507668,true
588842,114620.1,73.0,0.06368865,1761280507668,true
588843,114620.0,2.0,0.00174489,1761280507668,true
588844,114619.9,1.0,8.72448850,1761280509287,true
588845,114570.6,1.0,8.72824267,1761280514460,true
588846,114551.8,1.0,8.72967513,1761280517781,false
588847,114551.8,22.0,0.01920528,1761280517781,false
588848,114560.7,26.0,0.02269539,1761280517783,false
588849,114573.6,1.0,8.72801413,1761280519114,true
588850,114573.6,1.0,8.72801413,1761280519114,true
588851,114562.1,14.0,0.01222044,1761280519116,true
588852,114558.7,26.0,0.02269578,1761280519116,true
588853,114556.3,1.0,8.72933221,1761280520487,true
588854,114556.3,14.0,0.01222106,1761280520487,true
588855,114537.0,8.0,0.00698464,1761280531550,false
588856,114537.0,2.0,0.00174616,1761280531551,false
588857,114537.0,1.0,8.73080314,1761280531552,false
588858,114553.9,1.0,8.72951510,1761280531781,true
588859,114553.9,1.0,8.72951510,1761280534160,true
588860,114531.3,1.0,8.73123766,1761280537745,true
588861,114531.3,3.0,0.00261937,1761280537746,true
588862,114497.4,1.0,8.73382277,1761280542394,true
588863,114452.2,21.0,0.01834827,1761280552471,true
588864,114474.4,1.0,8.73557756,1761280563340,true
588865,114390.0,3.0,0.00262260,1761280572301,true
588866,114384.4,1.0,8.74245089,1761280578258,true
588867,114384.4,1.0,8.74245089,1761280578258,true
588868,114367.6,14.0,0.01224122,1761280579171,true
588869,114407.0,1.0,8.74072390,1761280582518,true
588870,114407.0,1.0,8.74072390,1761280582518,true
588871,114384.4,1.0,8.74245089,1761280584651,true
588872,114389.4,1.0,8.74206875,1761280599126,true
588873,114344.8,14.0,0.01224367,1761280614405,true
588874,114328.1,1.0,8.74675604,1761280616347,false
588875,114328.1,1.0,8.74675604,1761280616347,false
588876,114339.1,111.0,0.09707965,1761280616350,false
588877,114366.2,1.0,8.74384214,1761280634786,true
588878,114339.4,1.0,8.74589161,1761280639556,false
588879,114319.7,4.0,0.00349895,1761280653079,true
588880,114319.7,1.0,8.74739874,1761280653080,true
588881,114319.7,1.0,8.74739874,1761280653081,true
588882,114306.6,1.0,8.74840122,1761280682995,true
588883,114306.6,11.0,0.00962324,1761280682995,true
588884,114295.0,4.0,0.00349971,1761280688175,true
588885,114283.5,14.0,0.01225023,1761280688176,true
588886,114263.1,1.0,8.75173174,1761280689807,true
588887,114263.1,1.0,8.75173174,1761280689819,true
588888,114294.0,1.0,8.74936567,1761280711828,false
588889,114316.7,1.0,8.74762829,1761280747791,false
588890,114316.7,1.0,8.74762829,1761280747791,false
588891,114316.7,1.0,8.74762829,1761280747791,false
588892,114339.6,1.0,8.74587631,1761280751876,true
588893,114282.7,1.0,8.75023078,1761280777563,true
588894,114316.7,1.0,8.74762829,1761280800967,false
588895,114350.6,25.0,0.02186258,1761280814315,false
588896,114350.6,1.0,8.74503500,1761280814315,false
588897,114361.9,1.0,8.74417091,1761280814315,false
588898,114362.7,14.0,0.01224175,1761280814315,false
588899,114371.1,31.0,0.02710474,1761280814315,false
588900,114371.2,102.0,0.08918329,1761280814315,false
588901,114373.2,1.0,8.74330699,1761280814315,false
588902,114376.6,1.0,8.74304709,1761280814315,false
588903,114376.7,110.0,0.09617343,1761280814315,false
588904,114376.8,56.0,0.04896097,1761280814315,false
588905,114331.9,1.0,8.74646533,1761280852322,false
588906,114331.9,1.0,8.74646533,1761280852322,false
588907,114354.9,1.0,8.74470617,1761280886144,true
588908,114354.9,1.0,8.74470617,1761280886144,true
588909,114373.2,1.0,8.74330699,1761280895362,false
588910,114376.6,1.0,8.74304709,1761280895362,false
588911,114395.7,1.0,8.74158731,1761280905074,true
588912,114271.9,1.0,8.75105778,1761281049412,false
588913,114305.3,1.0,8.74850072,1761281108958,true
588914,114285.7,7.0,0.00612500,1761281111767,false
588915,114369.8,1.0,8.74356692,1761281142054,false
588916,114376.6,1.0,8.74304709,1761281142061,false
588917,114384.5,1.0,8.74244325,1761281143910,false
588918,114384.5,1.0,8.74244325,1761281143910,false
588919,114384.5,15.0,0.01311366,1761281143910,false
588920,114395.7,1.0,8.74158731,1761281143916,false
588921,114407.1,1.0,8.74071626,1761281163574,false
588922,114365.3,14.0,0.01224147,1761281216137,false
588923,114365.3,1.0,8.74391095,1761281216137,false
588924,114375.6,1.0,8.74312353,1761281399428,false
588925,114429.6,1.0,8.73899760,1761281420957,true
588926,114429.3,39.0,0.03408218,1761281420957,true
588927,114429.3,31.0,0.02709096,1761281420959,true
588928,114429.3,126.0,0.11011165,1761281420964,true
588929,114429.3,1.0,8.73902051,1761281420965,true
588930,114396.7,2.0,0.00174830,1761281426788,true
588931,114396.7,19.0,0.01660887,1761281426788,true
588932,114396.7,1.0,8.74151090,1761281426788,true
588933,114373.2,25.0,0.02185826,1761281426790,true
588934,114364.8,25.0,0.02185987,1761281426790,true
588935,114364.6,93.0,0.08131886,1761281426790,true
588936,114364.6,9.0,0.00786956,1761281426793,true
588937,114361.4,15.0,0.01311631,1761281426793,true
588938,114339.2,1.0,8.74590691,1761281426853,true
588939,114358.9,1.0,8.74440030,1761281435075,false
588940,114361.3,24.0,0.02098612,1761281444885,true
588941,114361.3,1.0,8.74421679,1761281444886,true
588942,114395.6,1.0,8.74159495,1761281507047,false
588943,114395.6,15.0,0.01311239,1761281507047,false
588944,114395.6,21.0,0.01835734,1761281507047,false
588945,114395.6,1.0,8.74159495,1761281507047,false
588946,114396.8,19.0,0.01660885,1761281507047,false
588947,114351.3,1.0,8.74498147,1761281539427,false
588948,114384.4,1.0,8.74245089,1761281553968,true
588949,114384.4,1.0,8.74245089,1761281553968,true
588950,114384.5,9.0,0.00786819,1761281554744,false
588951,114383.5,1.0,8.74251968,1761281587256,false
588952,114383.5,3.0,0.00262275,1761281587256,false
588953,114386.0,14.0,0.01223926,1761281587256,false
588954,114407.1,1.0,8.74071626,1761281587275,false
588955,114503.4,1.0,8.73336512,1761281735586,true
588956,114453.0,1.0,8.73721090,1761281759814,false
588957,114453.0,15.0,0.01310581,1761281759814,false
588958,114453.0,1.0,8.73721090,1761281759814,false
588959,114457.0,82.0,0.07164262,1761281759814,false
588960,114457.1,13.0,0.01135796,1761281759814,false
588961,114457.1,33.0,0.02883176,1761281759815,false
588962,114457.1,50.0,0.04368448,1761281759815,false
588963,114453.2,24.0,0.02096926,1761281804972,false
588964,114474.8,1.0,8.73554703,1761281810225,true
588965,114440.9,1.0,8.73813470,1761281839583,true
588966,114384.4,11.0,0.00961669,1761281930937,true
588967,114368.2,18.0,0.01573864,1761281954915,true
588968,114368.2,1.0,8.74368924,1761281954915,true
588969,114368.2,1.0,8.74368924,1761281954915,true
588970,114361.8,1.0,8.74417856,1761281954915,true
588971,114359.9,17.0,0.01486535,1761281954915,true
588972,114319.8,1.0,8.74739109,1761282014335,true
588973,114319.8,3.0,0.00262421,1761282014337,true
588974,114319.8,1.0,8.74739109,1761282014337,true
588975,114319.8,1.0,8.74739109,1761282014337,true
588976,114316.6,1.0,8.74763595,1761282014337,true
588977,114303.0,14.0,0.01224814,1761282014343,true
588978,114254.2,1.0,8.75241347,1761282023274,true
588979,114231.5,1.0,8.75415275,1761282024720,false
588980,114237.6,1.0,8.75368530,1761282033018,false
588981,114236.7,15.0,0.01313063,1761282103600,true
588982,114236.7,1.0,8.75375426,1761282103600,true
588983,114236.7,136.0,0.11905105,1761282103600,true
588984,114220.4,1.0,8.75500348,1761282116344,true
588985,114220.4,3.0,0.00262650,1761282116344,true
588986,114220.4,1.0,8.75500348,1761282116344,true
588987,114199.3,1.0,8.75662110,1761282116375,true
588988,114199.3,5.0,0.00437831,1761282116377,true
588989,114199.3,29.0,0.02539420,1761282116379,true
588990,114193.4,31.0,0.02714692,1761282116383,true
588991,114187.6,14.0,0.01226052,1761282116388,true
588992,114225.5,1.0,8.75461258,1761282130022,true
588993,114233.7,9.0,0.00787858,1761282161462,true
588994,114214.9,1.0,8.75542508,1761282163510,true
588995,114195.8,8.0,0.00700551,1761282171048,true
588996,114195.8,1.0,8.75688948,1761282171049,true
588997,114195.8,1.0,8.75688948,1761282171050,true
588998,114189.6,29.0,0.02539635,1761282171051,true
588999,114184.3,14.0,0.01226087,1761282171056,true
589000,114167.3,2.0,0.00175181,1761282171098,true
589001,114167.3,1.0,8.75907549,1761282171108,true
589002,114167.3,2.0,0.00175181,1761282171113,true
589003,114192.3,9.0,0.00788144,1761282192756,true
589004,114192.3,14.0,0.01226002,1761282192874,true
589005,114192.3,1.0,8.75715788,1761282192874,true
589006,114169.9,14.0,0.01226242,1761282209168,true
589007,114175.1,1.0,8.75847711,1761282232733,false
589008,114180.9,14.0,0.01226124,1761282232733,false
589009,114181.1,1.0,8.75801686,1761282232733,false
589010,114184.3,41.0,0.03590686,1761282232733,false
589011,114186.5,1.0,8.75760269,1761282237964,true
589012,114186.5,1.0,8.75760269,1761282237964,true
589013,114176.5,1.0,8.75836971,1761282310376,false
589014,114184.5,1.0,8.75775608,1761282325115,true
589015,114193.7,1.0,8.75705052,1761282333085,false
589016,114219.4,1.0,8.75508013,1761282364169,true
589017,114237.4,1.0,8.75370062,1761282537110,false
589018,114248.9,14.0,0.01225394,1761282537116,false
589019,114266.7,102.0,0.08926485,1761282537116,false
589020,114271.5,15.0,0.01312663,1761282537116,false
589021,114273.0,155.0,0.13564008,1761282537116,false
589022,114273.0,666.0,0.58281483,1761282537117,false
589023,114273.0,131.0,0.11463775,1761282537123,false
589024,114273.2,374.0,0.32728583,1761282537123,false
589025,114273.2,505.0,0.44192339,1761282537123,false
589026,114273.2,73.0,0.06388199,1761282537123,false
589027,114273.3,43.0,0.03762908,1761282537123,false
589028,114316.7,1.0,8.74762829,1761282537205,false
589029,114319.9,1.0,8.74738343,1761282537252,false
589030,114328.0,1.0,8.74676369,1761282537253,false
589031,114339.3,1.0,8.74589926,1761282537285,false
589032,114350.6,1.0,8.74503500,1761282537313,false
589033,114356.6,9.0,0.00787011,1761282537323,false
589034,114361.9,1.0,8.74417091,1761282537358,false
589035,114384.5,1.0,8.74244325,1761282542447,false
589036,114390.0,3.0,0.00262260,1761282544023,false
589037,114390.0,1.0,8.74202290,1761282544023,false
589038,114406.8,1.0,8.74073918,1761282561288,false
589039,114418.2,1.0,8.73986830,1761282578262,true
589040,114418.2,1.0,8.73986830,1761282578266,true
589041,114328.0,1.0,8.74676369,1761282899236,false
589042,114319.8,1.0,8.74739109,1761282976878,true
589043,114326.0,165.0,0.14432412,1761283048154,false
589044,114326.0,56.0,0.04898273,1761283048155,false
589045,114347.2,1.0,8.74529503,1761283074851,false
589046,114301.8,14.0,0.01224827,1761283100686,true
589047,114301.8,1.0,8.74876861,1761283100687,true
589048,114301.8,1.0,8.74876861,1761283100687,true
589049,114304.5,1.0,8.74856195,1761283155543,false
589050,114274.4,1.0,8.75086633,1761283213238,true
589051,114271.4,1.0,8.75109607,1761283213239,true
589052,114206.5,14.0,0.01225849,1761283263574,false
589053,114206.5,1.0,8.75606905,1761283263574,false
589054,114206.5,1.0,8.75606905,1761283263574,false
589055,114207.4,23.0,0.02013880,1761283263574,false
589056,114209.6,75.0,0.06566873,1761283263574,false
589057,114209.7,76.0,0.06654426,1761283263574,false
589058,114206.5,12.0,0.01050728,1761283269439,true
589059,114206.5,1.0,8.75606905,1761283269439,true
589060,114206.5,15.0,0.01313410,1761283269439,true
589061,114167.3,2.0,0.00175181,1761283305478,true
589062,114167.3,1.0,8.75907549,1761283316115,true
589063,114141.8,1.0,8.76103232,1761283321162,false
589064,114142.4,1.0,8.76098627,1761283325463,false
589065,114125.0,1.0,8.76232201,1761283342041,true
589066,114116.3,1.0,8.76299003,1761283363086,false
589067,114116.3,1.0,8.76299003,1761283363086,false
589068,114124.6,1.0,8.76235272,1761283372922,false
589069,114134.4,1.0,8.76160035,1761283373364,false
589070,114134.4,12.0,0.01051392,1761283373365,false
